FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	876	11	56	0	0	A_07_P007799	b3574	13518.2	463.514	1.32E+03	1.32E+02	1232	52	1.75E+01	0	0	0	0	0	0	1227.69	1	1	48.7036	55.7204
DATA	877	11	57	0	0	A_07_P012950	b3304	13561.1	463.454	1.81E+05	1.81E+04	171643	62	2.59E+01	0	0	0	0	0	0	168373	1	1	56.2381	64.7188
DATA	878	11	58	66	-1	(-)3xSLv1	NegativeControl	13603.4	463.482	3.61E+00	3.64E+00	55	61	2.29E+01	0	0	0	0	0	0	-0.895845	0	0	56.6442	63.3378
DATA	879	11	59	0	0	A_07_P039326	c_4826	13645.7	463.421	7.47E+00	3.72E+00	65	58	1.77E+01	0	0	0	0	0	0	6.93157	1	0	56.6442	58.7882
DATA	880	11	60	0	0	A_07_P052818	ECs2957	13687.5	463.268	2.25E+02	2.28E+01	260	51	1.80E+01	0	0	0	0	0	0	208.236	1	1	47.0278	56.5
DATA	881	11	61	0	0	A_07_P058397	ECs1812	13730.1	463.7	2.82E+03	2.82E+02	2492	55	1.95E+01	0	0	0	0	0	0	2608.47	1	1	50.2097	59.449
DATA	882	11	62	66	-1	(-)3xSLv1	NegativeControl	13772.6	463.482	3.64E+00	3.67E+00	56	52	2.01E+01	0	0	0	0	0	0	-1.21362	0	0	56.6442	55.9722
DATA	883	11	63	0	0	A_07_P045738	Z4318	13814.2	463.4	3.35E+02	3.37E+01	337	60.5	2.12E+01	0	0	0	0	0	0	308.212	1	1	46.2911	62.1071
DATA	884	11	64	0	0	A_07_P051074	Z1334	13856.6	463.401	3.68E+02	3.70E+01	378	53	1.81E+01	0	0	0	0	0	0	337.146	1	1	47.2709	56.1294
DATA	885	11	65	0	0	A_07_P009919	b0680	13898.8	463.683	6.11E+03	6.11E+02	5264.5	53	1.76E+01	0	0	0	0	0	0	5582.36	1	1	48.3494	58.1325
DATA	886	11	66	66	-1	(-)3xSLv1	NegativeControl	13940.8	463.053	3.69E+00	3.72E+00	56	52	1.81E+01	0	0	0	0	0	0	1.18291	0	0	65	56.4681
DATA	887	11	67	0	0	A_07_P045369	Z3356	13983.7	463.834	2.29E+03	2.29E+02	2116	55	1.54E+01	0	0	0	0	0	0	2074.75	1	1	48.3494	55.7089
DATA	888	11	68	0	0	A_07_P015882	b1841	14026.1	463.712	1.60E+04	1.60E+03	13046	54	1.91E+01	0	1	0	0	0	0	14416.7	1	1	50.0955	57.1571
DATA	889	11	69	0	0	A_07_P004061	b4307	14069	463.5	3.74E+00	3.77E+00	56	51.5	1.71E+01	0	0	0	0	0	0	0.172611	0	0	56.2381	54.4
DATA	890	11	70	0	0	A_07_P040116	c_4546	14111.4	463.518	3.76E+00	3.79E+00	51	51.5	2.08E+01	0	0	0	0	0	0	-3.33413	0	0	65	57.9625
DATA	891	11	71	0	0	A_07_P061079	ECs1621	14153.4	463.676	3.15E+02	3.17E+01	320	57	1.78E+01	0	0	0	0	0	0	279.616	1	1	48.4678	58.1304
DATA	892	11	72	0	0	A_07_P007331	b3479	14195.6	463.17	1.81E+02	1.85E+01	205	52	2.09E+01	0	0	0	0	0	0	159.643	1	1	42.5505	58.6154
DATA	893	11	73	0	0	A_07_P046445	Z0963	14238.2	463.627	7.74E+01	8.65E+00	121.5	59	2.08E+01	0	0	0	0	0	0	67.9275	1	1	42.0085	61.0337
DATA	894	11	74	0	0	A_07_P058500	ECs1865	14279.7	463.523	1.12E+02	1.18E+01	144.5	58	1.89E+01	0	0	0	0	0	0	97.582	1	1	42.0085	59.481
DATA	895	11	75	66	-1	(-)3xSLv1	NegativeControl	14322.9	463.546	3.87E+00	3.91E+00	49	55.5	2.03E+01	0	0	0	0	0	0	-2.32884	0	0	65	60.8529
DATA	896	11	76	0	0	A_07_P038021	c_5199	14365.3	463.579	4.19E+00	3.95E+00	57	56	1.69E+01	0	0	0	0	0	0	3.6111	1	0	56.6442	58.2708
DATA	897	11	77	0	0	A_07_P048482	Z0016	14407.4	464.058	1.39E+03	1.39E+02	1218	59	1.88E+01	0	0	0	0	0	0	1187.08	1	1	50.5509	60.5375
DATA	898	11	78	0	0	A_07_P058388	ECs1810	14448.7	462.939	1.01E+02	1.09E+01	133.5	55	1.63E+01	0	0	0	0	0	0	86.0433	1	1	38.8923	55.3176
DATA	899	11	79	66	-1	(-)3xSLv1	NegativeControl	14492.3	463.579	3.98E+00	4.01E+00	50	54	1.66E+01	0	0	0	0	0	0	-2.22416	0	0	65	55.8289
DATA	900	11	80	0	0	A_07_P043429	Z0316	14533.8	463.606	1.30E+02	1.36E+01	159	50	1.35E+01	0	0	0	0	0	0	109.082	1	1	44.0068	52.2069
DATA	901	11	81	0	0	A_07_P061011	ECs1598	14576.3	463.752	4.95E+02	4.97E+01	450.5	53	1.56E+01	0	0	0	0	0	0	411.503	1	1	48.3494	53.9048
DATA	902	11	82	66	-1	(-)3xSLv1	NegativeControl	14619.3	463.594	4.07E+00	4.10E+00	48	47	1.52E+01	0	0	0	0	0	0	-3.53762	0	0	65	50.5411
DATA	903	12	1	0	0	A_07_P045859	Z4400	11212	474.5	2.27E+02	2.31E+01	242	53	1.51E+01	0	0	0	0	0	0	187.729	1	1	56.2381	54.1727
DATA	904	12	2	0	0	A_07_P013401	b2469	11253.7	474.757	9.84E+02	9.85E+01	837.5	58	1.60E+01	0	0	0	0	0	0	807.106	1	1	49.5203	58.8022
DATA	905	12	3	1028	1	(+)E1A_r60_n11	E1A_r60_n11	11296.6	474.621	3.48E+02	3.51E+01	343	55	1.78E+01	0	0	0	0	0	0	283.596	1	1	47.5127	57.9474
DATA	906	12	4	66	-1	(-)3xSLv1	NegativeControl	11338.9	474.56	4.15E+00	4.18E+00	55	56	1.63E+01	0	0	0	0	0	0	-2.3772	0	0	65	58.2152
DATA	907	12	5	1028	1	(+)E1A_r60_a107	E1A_r60_a107	11381.1	474.562	4.39E+02	4.41E+01	398	52.5	1.64E+01	0	0	0	0	0	0	353.102	1	1	56.4415	55.5698
DATA	908	12	6	66	-1	(-)3xSLv1	NegativeControl	11423.5	474.5	4.19E+00	4.23E+00	58	57	2.69E+01	0	0	0	0	0	0	1.50508	0	0	57.0474	67.0769
DATA	909	12	7	0	0	A_07_P054753	ECs2266	11465.6	474.748	1.73E+04	1.73E+03	12993	62	2.63E+01	0	0	0	0	0	0	13835.3	1	1	48.7036	67.618
DATA	910	12	8	0	0	A_07_P060077	ECs4387	11507.7	475.015	5.70E+02	5.72E+01	495.5	56	2.04E+01	0	0	0	0	0	0	454.306	1	1	47.5127	60.0549
DATA	911	12	9	0	0	A_07_P056791	ECs0825	11550.5	474.508	6.20E+01	7.52E+00	101.5	58	2.08E+01	0	0	0	0	0	0	49.3168	1	1	56.8461	62.2525
DATA	912	12	10	0	0	A_07_P060457	ECs1387	11592.6	474.681	6.89E+02	6.90E+01	570	59.5	2.40E+01	0	0	0	0	0	0	546.925	1	1	49.172	64.2195
DATA	913	12	11	66	-1	(-)3xSLv1	NegativeControl	11635.2	474.925	4.22E+00	4.26E+00	53	57	1.70E+01	0	0	0	0	0	0	-4.77411	0	0	65	58.4875
DATA	914	12	12	0	0	A_07_P062512	ECs1301	11677.4	474.983	8.65E+00	4.35E+00	60.5	56	1.98E+01	0	0	0	0	0	0	6.87384	1	0	65	58.7604
DATA	915	12	13	0	0	A_07_P000434	b3142	11719.3	475.257	2.13E+02	2.17E+01	216.5	59	1.60E+01	0	0	0	0	0	0	169.256	1	1	46.6609	59.1951
DATA	916	12	14	0	0	A_07_P059494	ECs0144	11762.1	475.335	5.84E+01	7.22E+00	103	59.5	2.10E+01	0	0	0	0	0	0	46.528	1	1	44.5245	60.4419
DATA	917	12	15	0	0	A_07_P001077	b2258	11804.1	474.804	1.98E+03	1.98E+02	1598.5	56.5	1.90E+01	0	0	0	0	0	0	1579.87	1	1	49.0553	59.1538
DATA	918	12	16	0	0	A_07_P037663	c_5058	11846.8	474.59	1.08E+01	4.36E+00	67	56	2.02E+01	0	0	0	0	0	0	8.61062	1	0	56.4415	60.1379
DATA	919	12	17	0	0	A_07_P007047	b1219	11888.9	474.493	3.11E+02	3.14E+01	296	51	1.81E+01	0	0	0	0	0	0	249.76	1	1	49.0553	55.2903
DATA	920	12	18	0	0	A_07_P042722	Z3620	11930.9	474.635	8.46E+01	9.44E+00	126	56	2.00E+01	0	0	0	0	0	0	68.1319	1	1	42.9526	59.7945
DATA	921	12	19	0	0	A_07_P039291	c_4801	11973.1	475.079	1.78E+02	1.83E+01	199.5	52.5	1.95E+01	0	0	0	0	0	0	143.962	1	1	45.4164	56.8091
DATA	922	12	20	66	-1	(-)3xSLv1	NegativeControl	12016	474.986	4.13E+00	4.17E+00	52	57	1.86E+01	0	0	0	0	0	0	-5.3105	0	0	54.2679	58.301
DATA	923	12	21	66	-1	(-)3xSLv1	NegativeControl	12058.4	474.973	4.11E+00	4.15E+00	56	55	1.86E+01	0	0	0	0	0	0	-2.21289	0	0	65	58.0855
DATA	924	12	22	1028	1	(+)E1A_r60_a107	E1A_r60_a107	12100.8	474.859	2.87E+02	2.90E+01	286	56.5	2.37E+01	0	0	0	1	0	0	235.043	1	1	48.2308	62.473
DATA	925	12	23	0	0	A_07_P014866	b1378	12142.5	475.082	8.60E+02	8.61E+01	756	53	1.82E+01	0	0	0	0	0	0	708.225	1	1	48.1118	56.1538
DATA	926	12	24	66	-1	(-)3xSLv1	NegativeControl	12186.4	474.689	4.05E+00	4.09E+00	52.5	51	1.79E+01	0	0	0	0	0	0	-3.28748	0	0	65	55.8106
DATA	927	12	25	0	0	A_07_P003576	b2163	12227.5	474.867	1.53E+02	1.59E+01	185	54	1.99E+01	0	0	0	0	0	0	127.643	1	1	44.3957	57.5811
DATA	928	12	26	66	-1	(-)3xSLv1	NegativeControl	12269.1	474.544	4.01E+00	4.04E+00	54	54	1.87E+01	0	0	0	0	0	0	-1.5211	0	0	65	57.3514
DATA	929	12	27	66	-1	(-)3xSLv1	NegativeControl	12312.4	474.983	3.98E+00	4.03E+00	60	53	1.95E+01	0	0	0	0	0	0	2.70841	0	0	54.6886	57.4565
DATA	930	12	28	0	0	A_07_P034890	c_1885	12354.3	475.145	3.28E+02	3.30E+01	326	49	1.84E+01	0	0	0	0	0	0	277.631	1	1	46.9058	53.7368
DATA	931	12	29	0	0	A_07_P061143	ECs1638	12396.3	475.162	8.50E+02	8.51E+01	743	51	1.86E+01	0	0	0	0	0	0	723.736	1	1	48.2308	54.2911
DATA	932	12	30	0	0	A_07_P033659	c_0959	12439.4	475.017	1.25E+01	4.15E+00	71	57	1.96E+01	0	0	0	0	0	0	10.7429	1	0	54.6886	60.5922
DATA	933	12	31	0	0	A_07_P036943	c_5245	12480.8	474.953	2.71E+02	2.74E+01	282	50	1.51E+01	0	0	0	0	0	0	233.555	1	1	46.6609	53.3165
DATA	934	12	32	0	0	A_07_P001599	b1079	12524	475	3.59E+01	5.31E+00	84	54	2.02E+01	0	0	0	0	0	0	31.1086	1	1	54.2679	57.6667
DATA	935	12	33	0	0	A_07_P055886	ECs3498	12565.9	474.99	7.76E+03	7.76E+02	6395	51	1.82E+01	0	0	0	0	0	0	6762.9	1	1	47.8731	55.5432
DATA	936	12	34	66	-1	(-)3xSLv1	NegativeControl	12608.8	475.044	3.83E+00	3.86E+00	55	52	1.82E+01	0	0	0	0	0	0	-2.42433	0	0	65	55.6962
DATA	937	12	35	0	0	A_07_P058547	ECs1906	12650.4	474.811	2.29E+02	2.32E+01	244.5	49	1.57E+01	0	0	0	0	0	0	201.727	1	1	43.8764	52.7767
DATA	938	12	36	0	0	A_07_P018698	b1730	12692.7	475.143	1.36E+02	1.41E+01	180	49	1.84E+01	0	0	0	0	0	0	120.001	1	1	45.5424	54.6364
DATA	939	12	37	0	0	A_07_P030515	c_3206	12735.7	475.426	3.77E+00	3.80E+00	56	55	2.50E+01	0	0	0	0	0	0	-1.48607	0	0	65	61.383
DATA	940	12	38	0	0	A_07_P050509	Z1871	12777.6	475.939	1.20E+02	1.26E+01	159	56	1.74E+01	0	0	0	0	0	0	107.153	1	1	47.3919	56.3882
DATA	941	12	39	0	0	A_07_P038528	c_1569	12819.9	475.547	7.54E+02	7.55E+01	715	52.5	1.72E+01	0	0	0	0	0	0	677.709	1	1	49.7512	55.3421
DATA	942	12	40	66	-1	(-)3xSLv1	NegativeControl	12862.6	475.04	3.72E+00	3.75E+00	59	53	1.72E+01	0	0	0	0	0	0	-1.87423	0	0	65	55.58
DATA	943	12	41	66	-1	(-)3xSLv1	NegativeControl	12905.4	476.172	3.70E+00	3.73E+00	55.5	58	1.85E+01	0	0	0	0	0	0	-4.3487	0	0	65	58.5517
DATA	944	12	42	66	-1	(-)3xSLv1	NegativeControl	12946.7	476.057	3.69E+00	3.72E+00	51	55	1.72E+01	0	0	0	0	0	0	-5.11518	0	0	65	58.113
DATA	945	12	43	0	0	A_07_P013214	b2431	12989.4	475.783	5.32E+03	5.32E+02	4657	54	1.80E+01	0	0	0	0	0	0	4861.68	1	1	49.6359	57.2561
DATA	946	12	44	0	0	A_07_P010729	b0007	13031.9	475.454	2.99E+01	4.75E+00	85.5	52.5	2.01E+01	0	0	0	0	0	0	27.4301	1	1	56.2381	59.0341
DATA	947	12	45	0	0	A_07_P054646	ECs2218	13073.3	475.397	3.65E+00	3.69E+00	56	52	1.78E+01	0	0	0	0	0	0	1.74226	0	0	65	55.9877
DATA	948	12	46	0	0	A_07_P000991	b2241	13116.5	475.42	2.52E+02	2.55E+01	293	56	2.03E+01	0	0	0	0	0	0	232.763	1	1	48.4678	60.8228
DATA	949	12	47	0	0	A_07_P034031	c_3841	13157.8	475.844	2.26E+02	2.29E+01	266	57.5	2.09E+01	0	0	0	0	0	0	208.836	1	1	45.9182	61.5227
DATA	950	12	48	0	0	A_07_P060489	ECs1393	13200.4	474.753	1.14E+02	1.19E+01	154	55.5	2.01E+01	0	0	0	0	0	0	105.28	1	1	42.4157	58.8679
DATA	951	12	49	0	0	A_07_P055753	ECs2916	13243.3	475.481	1.77E+02	1.80E+01	213	49.5	1.65E+01	0	0	0	0	0	0	164.093	1	1	49.2883	53.9079
DATA	952	12	50	0	0	A_07_P060961	ECs1588	13285.6	475.613	1.18E+03	1.19E+02	1157.5	54	1.66E+01	0	0	0	0	0	0	1102.03	1	1	49.4045	56.45
DATA	953	12	51	66	-1	(-)3xSLv1	NegativeControl	13328.3	475.489	3.60E+00	3.63E+00	56	56	1.96E+01	0	0	0	0	0	0	-4.20362	0	0	56.8461	58.1522
DATA	954	12	52	0	0	A_07_P042267	c_1794	13370.3	475.883	1.12E+03	1.12E+02	1031	57	1.85E+01	0	0	0	0	0	0	1043.66	1	1	48.3494	59.4946
DATA	955	12	53	0	0	A_07_P037985	c_5192	13413.6	475.626	1.36E+01	3.88E+00	67	51	1.69E+01	0	0	0	0	0	0	12.7312	1	0	38.4478	54.9765
DATA	956	12	54	0	1	RC3	RC3	13455.2	475.5	3.60E+00	3.63E+00	53	47	1.58E+01	0	0	0	0	0	0	-5.84834	0	0	65	52.0779
DATA	957	12	55	0	0	A_07_P039808	c_4454	13497.1	475.505	5.35E+03	5.35E+02	4943	54	1.65E+01	0	0	0	0	0	0	4992.73	1	1	50.2097	56.6162
DATA	958	12	56	0	0	A_07_P041010	c_1445	13540	475.5	7.64E+02	7.65E+01	755	57.5	2.57E+01	0	0	0	0	0	0	712.459	1	1	56.2381	62.9043
DATA	959	12	57	66	-1	(-)3xSLv1	NegativeControl	13582.2	475.5	2.91E+01	4.66E+00	83	61	2.50E+01	0	0	0	1	0	0	27.1075	1	1	65	64.6437
DATA	960	12	58	0	0	A_07_P032671	c_3387	13624.5	475.508	8.76E+00	3.74E+00	67	54	1.90E+01	0	0	0	0	0	0	8.14437	1	0	56.8461	58.4051
DATA	961	12	59	0	0	A_07_P014241	b2392	13666.7	475.764	2.87E+03	2.87E+02	2550.5	58	2.06E+01	0	0	0	0	0	0	2667.56	1	1	48.7036	61.5366
DATA	962	12	60	0	0	A_07_P010817	b0026	13708.9	475.718	5.74E+03	5.74E+02	5078	58	1.95E+01	0	0	0	0	0	0	5319.13	1	1	49.2883	59.8085
DATA	963	12	61	0	0	A_07_P010403	b1371	13751.3	475.757	6.25E+03	6.25E+02	5615	54	2.25E+01	0	0	0	0	0	0	5774.9	1	1	50.0955	60.6829
DATA	964	12	62	0	0	A_07_P035246	c_2169	13793.5	475.568	2.85E+03	2.85E+02	2524.5	56	2.36E+01	0	0	0	0	0	0	2623.03	1	1	49.172	61.0361
DATA	965	12	63	0	0	A_07_P047013	Z5400	13835.6	475.725	2.68E+03	2.69E+02	2387.5	56	2.15E+01	0	0	0	0	0	0	2467.14	1	1	48.7036	59.5568
DATA	966	12	64	0	0	A_07_P032609	c_3338	13877.5	476.107	2.70E+01	4.58E+00	83	56	1.74E+01	0	0	0	0	0	0	24.711	1	1	41.5973	58.6098
DATA	967	12	65	0	0	A_07_P000736	b2188	13920.1	475.803	3.71E+02	3.73E+01	384	55	1.76E+01	0	0	0	0	0	0	338.386	1	1	46.7835	59.012
DATA	968	12	66	0	0	A_07_P009724	b0631	13962.5	475.624	6.42E+02	6.43E+01	599	56.5	1.96E+01	0	0	0	0	0	0	583.396	1	1	48.8211	60.4659
DATA	969	12	67	66	-1	(-)3xSLv1	NegativeControl	14005.5	475.516	3.71E+00	3.74E+00	57	53.5	1.84E+01	0	0	0	0	0	0	0.239191	0	0	56.6442	56.575
DATA	970	12	68	66	-1	(-)3xSLv1	NegativeControl	14047.9	475.56	4.97E+00	3.79E+00	58	52	2.02E+01	0	0	0	0	0	0	4.47329	1	0	65	57.5604
DATA	971	12	69	0	0	A_07_P038414	c_1537	14089.6	475.99	1.32E+04	1.32E+03	11162	54	1.99E+01	0	0	0	0	0	0	11841.3	1	1	48.1118	57.7294
DATA	972	12	70	0	0	A_07_P061180	ECs1645	14132.2	475.811	4.89E+02	4.91E+01	489	50	1.67E+01	0	0	0	0	0	0	435.863	1	1	49.0553	53.8133
DATA	973	12	71	0	0	A_07_P056195	ECs3721	14174.7	475.759	2.32E+02	2.35E+01	257	56.5	1.98E+01	0	0	0	0	0	0	205.531	1	1	49.5203	59.0882
DATA	974	12	72	66	-1	(-)3xSLv1	NegativeControl	14216.1	475.398	5.65E+00	3.89E+00	57	56.5	1.98E+01	0	0	0	0	0	0	4.972	1	0	65	59.8667
DATA	975	12	73	66	-1	(-)3xSLv1	NegativeControl	14259.4	475.579	3.83E+00	3.87E+00	54	60	1.89E+01	0	0	0	0	0	0	-2.45513	0	0	65	61
DATA	976	12	74	66	-1	(-)3xSLv1	NegativeControl	14301.8	475.59	3.86E+00	3.89E+00	54	56	1.92E+01	0	0	0	0	0	0	0.360731	0	0	65	60.4787
DATA	977	12	75	66	-1	(-)3xSLv1	NegativeControl	14344.7	476.542	3.89E+00	3.92E+00	51	55	1.80E+01	0	0	0	0	0	0	-1.14724	0	0	65	58.7732
DATA	978	12	76	0	0	A_07_P020071	b2640	14386.3	476.192	2.85E+02	2.88E+01	298	56	1.79E+01	0	0	0	0	0	0	244.871	1	1	47.3919	58.9216
DATA	979	12	77	66	-1	(-)3xSLv1	NegativeControl	14428.8	475.952	3.94E+00	3.98E+00	54	58.5	1.97E+01	0	0	0	0	0	0	1.84268	0	0	65	62.4615
DATA	980	12	78	0	0	A_07_P008773	b4026	14470.7	475.549	2.29E+02	2.33E+01	246	53	1.69E+01	0	0	0	0	0	0	193.739	1	1	45.4164	55.7938
DATA	981	12	79	0	0	A_07_P062721	ECs1346	14512.8	476.133	5.06E+02	5.08E+01	467	52	1.50E+01	0	0	0	0	0	0	424.998	1	1	47.2709	53.8889
DATA	982	12	80	0	0	A_07_P055171	ECs2670	14555.3	475.542	6.36E+01	7.55E+00	103	48	1.65E+01	0	0	0	0	0	0	53.0263	1	1	36.772	51.4634
DATA	983	12	81	0	0	A_07_P059471	ECs0140	14597.4	476.352	7.21E+01	8.29E+00	115.5	51	1.55E+01	0	0	0	0	0	0	59.6696	1	1	42.685	54.216
DATA	984	12	82	0	0	A_07_P041054	c_0538	14640.2	476.155	2.17E+02	2.21E+01	225.5	50	1.74E+01	0	0	0	0	0	0	178.348	1	1	45.9182	53.4387
DATA	985	13	1	0	0	A_07_P020937	b0363	11190.7	486.579	8.10E+00	4.14E+00	62	50	1.71E+01	0	0	0	0	0	0	6.74988	1	0	56.6442	53.4995
DATA	986	13	2	0	0	A_07_P013816	b2306	11232.5	486.681	1.91E+03	1.91E+02	1568.5	58	1.73E+01	0	0	0	0	0	0	1578.67	1	1	49.2883	59.0353
DATA	987	13	3	0	0	A_07_P013364	b2461	11273.9	487.699	3.98E+01	5.74E+00	89	59	1.87E+01	0	0	0	0	0	0	32.6025	1	1	37.543	60.8384
DATA	988	13	4	66	-1	(-)3xSLv1	NegativeControl	11317.7	486.579	4.12E+00	4.16E+00	54	58	1.86E+01	0	0	0	0	0	0	-2.84819	0	0	65	60.5474
DATA	989	13	5	0	0	A_07_P034580	c_4276	11359.7	486.951	1.34E+02	1.40E+01	160	59	1.73E+01	0	0	0	0	0	0	108.373	1	1	48.1118	59.381
DATA	990	13	6	66	-1	(-)3xSLv1	NegativeControl	11402.3	486.932	3.02E+01	5.18E+00	79	58.5	2.25E+01	0	0	0	1	0	0	24.3505	1	1	54.3734	61.2805
DATA	991	13	7	0	0	A_07_P046862	Z1165	11444.5	486.981	3.82E+02	3.84E+01	339.5	57.5	2.59E+01	0	0	0	0	0	0	306.3	1	1	47.7532	65.0897
DATA	992	13	8	66	-1	(-)3xSLv1	NegativeControl	11487	487	4.20E+00	4.23E+00	51	58	2.35E+01	0	0	0	0	0	0	-3.84791	0	0	65	63.2121
DATA	993	13	9	0	0	A_07_P050706	Z1930	11528.1	487.472	9.92E+01	1.08E+01	135	56	2.13E+01	0	0	0	0	0	0	79.1467	1	1	42.819	60.99
DATA	994	13	10	0	0	A_07_P030691	c_3307	11571.7	486.993	1.05E+05	1.05E+04	79783	62	2.64E+01	0	0	0	0	1	0	83695.9	1	1	54.0563	67.8315
DATA	995	13	11	66	-1	(-)3xSLv1	NegativeControl	11614	487	4.21E+00	4.25E+00	60	56	1.67E+01	0	0	0	0	0	0	0.859835	0	0	65	58.2558
DATA	996	13	12	0	0	A_07_P042441	c_2340	11655.2	487.195	1.58E+02	1.63E+01	174	53	1.95E+01	0	0	0	0	0	0	125.641	1	1	38.2985	56.6552
DATA	997	13	13	66	-1	(-)3xSLv1	NegativeControl	11699.4	486.924	4.21E+00	4.26E+00	58.5	59	1.83E+01	0	0	0	0	0	0	2.55643	0	0	37.3901	59.6022
DATA	998	13	14	0	0	A_07_P055231	ECs2715	11741	487	1.06E+02	1.14E+01	145	56.5	2.10E+01	0	0	0	0	0	0	84.5356	1	1	54.2679	60.0682
DATA	999	13	15	0	0	A_07_P053518	ECs0239	11782.7	487.188	4.95E+02	4.97E+01	441	57	2.02E+01	0	0	0	0	0	0	396.089	1	1	46.7835	59.5859
DATA	1000	13	16	0	0	A_07_P033031	c_3565	11827.2	486.718	4.18E+00	4.22E+00	56	53	1.78E+01	0	0	0	0	0	0	-2.44135	0	0	65	55.2813
DATA	1001	13	17	0	0	A_07_P048876	ABH-0244091	11867.7	488.168	3.72E+01	5.62E+00	84	55	2.12E+01	0	0	0	0	0	0	29.9587	1	1	36.9275	59.5745
DATA	1002	13	18	0	0	A_07_P017030	b3617	11910	487.106	1.22E+04	1.22E+03	9810.5	51	1.81E+01	0	0	0	0	0	0	9815.83	1	1	48.3494	55.4471
DATA	1003	13	19	0	0	A_07_P001721	b1104	11952.1	486.942	1.98E+03	1.98E+02	1614	51.5	1.97E+01	0	0	0	0	0	0	1603.36	1	1	48.1118	55.9419
DATA	1004	13	20	0	0	A_07_P041909	c_4632	11995	487.014	8.31E+00	4.24E+00	65.5	52	1.90E+01	0	0	0	0	0	0	6.75575	1	0	54.2679	56.9
DATA	1005	13	21	66	-1	(-)3xSLv1	NegativeControl	12037.2	487.044	4.11E+00	4.14E+00	55	56	1.79E+01	0	0	0	0	0	0	-2.64956	0	0	65	57.9524
DATA	1006	13	22	66	-1	(-)3xSLv1	NegativeControl	12080.1	488.209	4.09E+00	4.12E+00	54	56.5	1.60E+01	0	0	0	0	0	0	-2.83519	0	0	65	56.1538
DATA	1007	13	23	0	0	A_07_P054219	ECs0676	12121.8	487.392	3.05E+02	3.08E+01	300.5	54.5	2.22E+01	0	0	0	0	0	0	251.613	1	1	48.2308	61.027
DATA	1008	13	24	66	-1	(-)3xSLv1	NegativeControl	12164.3	487.406	4.05E+00	4.08E+00	55	50	1.54E+01	0	0	0	0	0	0	-0.910933	0	0	65	52.2165
DATA	1009	13	25	0	0	A_07_P049205	Z0146	12206.1	487.302	8.90E+02	8.90E+01	764.5	49	1.64E+01	0	0	0	0	0	0	741.364	1	1	48.1118	53.5155
DATA	1010	13	26	66	-1	(-)3xSLv1	NegativeControl	12248.9	487.44	4.00E+00	4.04E+00	54.5	58.5	2.24E+01	0	0	0	0	0	0	-5.0003	0	0	65	62.0625
DATA	1011	13	27	66	-1	(-)3xSLv1	NegativeControl	12291.2	487.41	3.98E+00	4.02E+00	60	50.5	2.15E+01	0	0	0	0	0	0	-0.1798	0	0	65	56.7128
DATA	1012	13	28	0	0	A_07_P041262	c_3210	12333.6	487.66	2.36E+03	2.36E+02	2055	52	2.09E+01	0	0	0	0	0	0	1998.99	1	1	49.172	57
DATA	1013	13	29	0	0	A_07_P031999	c_2559	12375.9	487.44	3.94E+00	3.97E+00	55	49	2.03E+01	0	0	0	0	0	0	-3.50584	0	0	65	54.6854
DATA	1014	13	30	0	0	A_07_P034096	c_3890	12418	487.388	4.72E+02	4.74E+01	446	55	1.87E+01	0	0	0	0	0	0	404.621	1	1	49.5203	57.0194
DATA	1015	13	31	0	0	A_07_P048378	Z2392	12460.2	487.44	7.09E+02	7.10E+01	667	57	2.10E+01	0	0	0	0	0	0	611.509	1	1	48.9384	61.0247
DATA	1016	13	32	0	0	A_07_P008194	b0300	12503.4	487.375	3.85E+01	5.48E+00	93	52	2.03E+01	0	0	0	0	0	0	33.4012	1	1	36.3016	56.4111
DATA	1017	13	33	0	0	A_07_P011094	b0083	12545.1	487.476	1.34E+04	1.34E+03	11257	54.5	2.05E+01	0	0	0	0	0	0	11658.4	1	1	51.8932	58.1125
DATA	1018	13	34	0	0	A_07_P046753	Z1139	12587	487.62	2.74E+02	2.76E+01	288	53	1.89E+01	0	0	0	0	0	0	239.915	1	1	49.5203	57.5143
DATA	1019	13	35	0	0	A_07_P036831	c_3786	12630	487.521	4.17E+01	5.67E+00	93	51	1.79E+01	0	0	0	0	0	0	36.7796	1	1	43.6144	53.6818
DATA	1020	13	36	66	-1	(-)3xSLv1	NegativeControl	12672.1	487.438	3.79E+00	3.82E+00	54.5	54	1.88E+01	0	0	0	0	0	0	-2.90591	0	0	65	55.6931
DATA	1021	13	37	0	0	A_07_P063159	ECs1890	12713.6	488.111	1.03E+02	1.10E+01	152	53	2.39E+01	0	0	0	0	0	0	91.8762	1	1	44.1368	60.3176
DATA	1022	13	38	66	-1	(-)3xSLv1	NegativeControl	12756.8	487.532	3.75E+00	3.78E+00	53	52	2.42E+01	0	0	0	0	0	0	-3.2953	0	0	65	60.7356
