FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	12962	159	6	0	0	A_07_P014370	b1277	809.657	6372.01	2.30E+03	2.30E+02	1797	49	1.54E+01	0	0	0	0	0	0	1871.51	1	1	48.5859	52.4505
DATA	12963	159	7	0	0	A_07_P001332	b1021	851.915	6372.44	6.22E+01	1.44E+01	114.5	56	1.83E+01	0	0	0	0	0	0	50.8666	1	0	56.2381	58
DATA	12964	159	8	0	0	A_07_P002814	b0171	894.25	6372.43	6.71E+04	6.71E+03	52368.5	56	1.70E+01	0	0	0	0	0	0	55101.3	1	1	56.6442	56.3718
DATA	12965	159	9	0	0	A_07_P000680	b2176	936.676	6372.81	8.71E+03	8.71E+02	6887	53	2.30E+01	0	0	0	0	0	0	7189.54	1	1	51.7826	59.7237
DATA	12966	159	10	0	0	A_07_P041216	c_2381	978.836	6372.62	1.51E+03	1.51E+02	1298.5	52	1.93E+01	0	0	0	0	0	0	1250.33	1	1	50.2097	58.1646
DATA	12967	159	11	0	0	A_07_P047367	Z5806	1021.15	6372.45	2.15E+03	2.16E+02	1748	58	2.46E+01	0	0	0	0	0	0	1798.36	1	1	50.3237	64.3176
DATA	12968	159	12	66	-1	(-)3xSLv1	NegativeControl	1063.57	6372.5	1.26E+01	1.27E+01	65	54	2.16E+01	0	0	0	0	0	0	-0.113534	0	0	56.6442	60.4795
DATA	12969	159	13	0	0	A_07_P046232	Z4875	1105.87	6372.39	3.07E+02	3.32E+01	314	52	1.58E+01	0	0	0	0	0	0	259.49	1	1	47.9926	54.9059
DATA	12970	159	14	0	0	A_07_P046961	Z1190	1148.19	6372.49	5.19E+02	5.34E+01	494.5	52	1.66E+01	0	0	0	0	0	0	441.266	1	1	49.6359	54.9259
DATA	12971	159	15	66	-1	(-)3xSLv1	NegativeControl	1190.53	6372.51	1.23E+01	1.24E+01	59	47.5	1.92E+01	0	0	0	0	0	0	-2.34541	0	0	56.8461	54.4848
DATA	12972	159	16	0	0	A_07_P061425	ECs4993	1232.54	6372.49	4.64E+02	4.80E+01	456	56	1.42E+01	0	0	0	0	0	0	400.468	1	1	48.4678	56.0132
DATA	12973	159	17	0	0	A_07_P039497	c_4907	1274.93	6372.09	7.43E+01	1.43E+01	127	48	1.70E+01	0	0	0	0	0	0	64.5593	1	1	39.9102	52.7195
DATA	12974	159	18	0	0	A_07_P051892	Z0297	1316.84	6372.56	6.43E+01	1.38E+01	111.5	48.5	1.78E+01	0	0	0	0	0	0	56.2802	1	1	42.5505	54.5636
DATA	12975	159	19	0	0	A_07_P005209	b0952	1359.1	6372.56	6.09E+02	6.20E+01	580.5	48	1.54E+01	0	0	0	0	0	0	536.376	1	1	47.6331	51.4554
DATA	12976	159	20	0	0	A_07_P034641	c_4302	1402.08	6372.79	1.49E+02	1.91E+01	198.5	52	1.49E+01	0	0	0	0	0	0	132.14	1	1	48.9384	52.3544
DATA	12977	159	21	0	0	A_07_P032107	c_2608	1444.55	6372.6	1.18E+01	1.19E+01	70.5	48	1.60E+01	0	0	0	0	0	0	6.46964	0	0	56.6442	52.6552
DATA	12978	159	22	0	0	A_07_P020520	b1576	1486.91	6372.64	5.95E+01	1.32E+01	114	49.5	1.50E+01	0	0	0	0	0	0	53.6123	1	1	56.2381	52.7065
DATA	12979	159	23	0	0	A_07_P021103	b0398	1529.03	6373.1	1.24E+03	1.24E+02	1186.5	47.5	1.47E+01	0	0	0	0	0	0	1122.71	1	1	48.8211	51.1957
DATA	12980	159	24	0	0	A_07_P060119	ECs4431	1571.66	6373.2	7.13E+02	7.22E+01	711.5	47	1.50E+01	0	0	0	0	0	0	652.538	1	1	47.9926	50.8571
DATA	12981	159	25	66	-1	(-)3xSLv1	NegativeControl	1613.93	6373	1.68E+01	1.17E+01	75.5	50	1.96E+01	0	0	0	0	0	0	15.4546	1	0	54.2679	56.9277
DATA	12982	159	26	0	0	A_07_P048607	Z4601	1656.07	6373	9.43E+01	1.49E+01	145.5	55.5	2.29E+01	0	0	0	0	0	0	87.6519	1	1	54.2679	60.1809
DATA	12983	159	27	66	-1	(-)3xSLv1	NegativeControl	1698.5	6373	1.13E+01	1.14E+01	59	59	2.12E+01	0	0	0	0	0	0	-1.0452	0	0	65	61.7978
DATA	12984	159	28	0	0	A_07_P041110	ABR-0081753	1740.83	6373.3	3.35E+02	3.53E+01	371	55	1.91E+01	0	0	0	0	0	0	315.565	1	1	47.5127	59.3333
DATA	12985	159	29	0	0	A_07_P036496	c_3664	1783.15	6373.41	1.11E+01	1.12E+01	63	55.5	1.96E+01	0	0	0	0	0	0	-0.0616642	0	0	56.1362	58.0319
DATA	12986	159	30	0	0	A_07_P054626	ECs2213	1824.91	6373.48	2.27E+01	1.14E+01	85	53	1.78E+01	0	0	0	0	0	0	21.6557	1	0	37.543	55.8621
DATA	12987	159	31	0	0	A_07_P056969	ECs0941	1867.12	6372.91	1.89E+02	2.19E+01	232	57	1.82E+01	0	0	0	0	0	0	181.555	1	1	45.2901	57.5204
DATA	12988	159	32	0	0	A_07_P019412	b3927	1909.93	6373.46	1.83E+04	1.83E+03	17371	49	1.80E+01	0	0	0	0	0	0	17692.8	1	1	50.4374	55.0238
DATA	12989	159	33	0	0	A_07_P049232	Z0152	1952.51	6373.43	5.42E+01	1.22E+01	116.5	56.5	1.67E+01	0	0	0	0	0	0	52.8175	1	0	45.4164	55.9459
DATA	12990	159	34	66	-1	(-)3xSLv1	NegativeControl	1994.81	6373.43	1.08E+01	1.09E+01	60.5	57	2.24E+01	0	0	0	0	0	0	-0.805225	0	0	56.4415	62.4045
DATA	12991	159	35	0	0	A_07_P048121	Z2264	2037.08	6373.44	1.07E+01	1.08E+01	65	52	1.64E+01	0	0	0	0	0	0	8.80272	0	0	56.2381	55.4819
DATA	12992	159	36	66	-1	(-)3xSLv1	NegativeControl	2079.47	6373.49	1.06E+01	1.07E+01	50	56	1.70E+01	0	0	0	0	0	0	-10.7203	0	0	65	57.8052
DATA	12993	159	37	0	0	A_07_P007830	b0223	2121.78	6373.5	2.07E+03	2.07E+02	2075	53	2.28E+01	0	0	0	0	0	0	2068.39	1	1	51.3382	58.2632
DATA	12994	159	38	0	0	A_07_P047071	Z5439	2163.45	6373.28	1.33E+02	1.70E+01	197.5	54	1.88E+01	0	0	0	0	0	0	133.73	1	1	44.7812	56.3483
DATA	12995	159	39	0	0	A_07_P015736	b1809	2206.51	6373.48	5.44E+03	5.44E+02	5319	63	2.04E+01	0	0	0	0	0	0	5482.26	1	1	52.8775	64.0649
DATA	12996	159	40	0	0	A_07_P049445	Z4955	2248.39	6373.34	2.01E+02	2.26E+01	258.5	57	2.08E+01	0	0	0	0	0	0	203.207	1	1	47.6331	59.6087
DATA	12997	159	41	0	0	A_07_P020716	b1617	2290.7	6373.57	5.83E+02	5.92E+01	644	45	1.61E+01	0	0	0	0	0	0	592.696	1	1	49.172	50.5109
DATA	12998	159	42	0	0	A_07_P018218	b3438	2333.15	6373.44	6.69E+02	6.77E+01	687	54.5	1.81E+01	0	0	0	0	0	0	683.164	1	1	49.7512	56.186
DATA	12999	159	43	0	0	A_07_P055462	ECs2782	2375.55	6373.49	7.68E+02	7.75E+01	822	50	1.68E+01	0	0	0	0	0	0	787.146	1	1	48.9384	53.6869
DATA	13000	159	44	66	-1	(-)3xSLv1	NegativeControl	2418.08	6373.56	1.03E+01	1.04E+01	53	52.5	1.83E+01	0	0	0	0	0	0	-5.97298	0	0	65	57.9318
DATA	13001	159	45	66	-1	(-)3xSLv1	NegativeControl	2459.19	6373.66	1.02E+01	1.03E+01	57	53.5	1.75E+01	0	0	0	0	0	0	-5.5793	0	0	65	57.6702
DATA	13002	159	46	0	0	A_07_P047316	Z5692	2502.8	6373.83	1.92E+02	2.18E+01	257	49.5	1.79E+01	0	0	0	0	0	0	198.7	1	1	47.7532	55.375
DATA	13003	159	47	0	0	A_07_P046460	Z0966	2544.94	6373.71	1.32E+02	1.68E+01	197	55.5	2.13E+01	0	0	0	0	0	0	137.231	1	1	46.2911	58.7447
DATA	13004	159	48	0	0	A_07_P017923	b3379	2587.4	6373.63	1.16E+02	1.55E+01	173.5	50	1.61E+01	0	0	0	0	0	0	120.747	1	1	48.2308	53.0748
DATA	13005	159	49	0	0	A_07_P018893	b1769	2629.55	6373.88	4.94E+02	5.05E+01	576	49	1.80E+01	0	0	0	0	0	0	514.119	1	1	47.6331	53.0411
DATA	13006	159	50	0	0	A_07_P001361	b1029	2671.61	6374.49	7.50E+01	1.27E+01	132	54	2.11E+01	0	0	0	0	0	0	78.0471	1	1	43.3509	59.954
DATA	13007	159	51	130	1	(+)eQC-40	EQC	2714.4	6373.98	1.01E+01	1.03E+01	67	56.5	1.96E+01	0	0	0	0	0	0	7.34297	0	0	54.6886	58.8021
DATA	13008	159	52	66	-1	(-)3xSLv1	NegativeControl	2756.77	6374.04	1.01E+01	1.02E+01	54	52	1.92E+01	0	0	0	0	0	0	-8.85707	0	0	65	56.5795
DATA	13009	159	53	0	0	A_07_P002609	b0129	2798.73	6373.88	3.47E+02	3.62E+01	424.5	53	1.69E+01	0	0	0	0	0	0	361.968	1	1	47.6331	55.8721
DATA	13010	159	54	0	0	A_07_P037145	c_5375	2841.54	6373.74	6.70E+02	6.77E+01	752	53	1.71E+01	0	0	0	0	0	0	697.681	1	1	47.5127	55.1111
DATA	13011	159	55	0	0	A_07_P046615	Z1086	2883.39	6374.18	1.88E+03	1.89E+02	2003.5	58	1.94E+01	0	0	0	0	0	0	1961.55	1	1	49.5203	60.5385
DATA	13012	159	56	0	0	A_07_P043319	Z4186	2926.03	6374.4	1.02E+01	1.03E+01	70	53	1.96E+01	0	0	0	0	0	0	4.87719	0	0	56.2381	58.1395
DATA	13013	159	57	0	0	A_07_P036636	c_3693	2968.35	6374.44	1.02E+01	1.03E+01	60	58	1.79E+01	0	0	0	0	0	0	-2.79092	0	0	56.4415	58.7647
DATA	13014	159	58	0	0	A_07_P049642	Z5100	3010.43	6374.62	7.16E+01	1.25E+01	139	50	1.96E+01	0	0	0	0	0	0	74.0899	1	1	46.0429	55.5059
DATA	13015	159	59	66	-1	(-)3xSLv1	NegativeControl	3053.05	6374.45	1.02E+01	1.03E+01	69	50	1.66E+01	0	0	0	0	0	0	6.66281	0	0	56.2381	54.3125
DATA	13016	159	60	0	0	A_07_P041479	c_0405	3095.22	6374.24	1.09E+03	1.09E+02	1148	45	1.50E+01	0	0	0	0	0	0	1118.01	1	1	50.0955	49.4074
DATA	13017	159	61	0	1	ETG10_13482	ETG10_13482	3137.6	6374.48	2.75E+01	1.07E+01	87	53.5	1.71E+01	0	0	0	0	0	0	28.1908	1	0	56.6442	55.125
DATA	13018	159	62	0	0	A_07_P006392	b2885	3180	6374.5	7.20E+01	1.27E+01	136	58.5	2.02E+01	0	0	0	0	0	0	73.6867	1	1	56.2381	59.9479
DATA	13019	159	63	0	1	RC7	RC7	3222.4	6374.48	1.04E+01	1.05E+01	63	50	2.37E+01	0	0	0	0	0	0	-1.71748	0	0	65	57.4507
DATA	13020	159	64	66	-1	(-)3xSLv1	NegativeControl	3263.68	6375.23	1.35E+01	1.06E+01	74.5	57	2.34E+01	0	0	0	0	0	0	13.6746	1	0	35.9845	61.3191
DATA	13021	159	65	0	0	A_07_P032859	c_3472	3307	6374.5	1.29E+03	1.29E+02	1078	59.5	1.92E+01	0	1	0	0	0	0	1299.86	1	1	56.2381	58.6786
DATA	13022	159	66	0	0	A_07_P054690	ECs2233	3349	6374.54	2.49E+03	2.49E+02	2440	59	1.77E+01	0	0	0	0	0	0	2499.46	1	1	50.6641	58.3895
DATA	13023	159	67	0	0	A_07_P058669	ECs1958	3391.19	6374.58	8.32E+02	8.39E+01	873.5	58	1.69E+01	0	0	0	0	0	0	830.78	1	1	49.2883	57.3377
DATA	13024	159	68	0	0	A_07_P060476	ECs1391	3433.69	6375.03	5.21E+01	1.19E+01	119	55.5	1.72E+01	0	0	0	0	0	0	51.7605	1	0	46.1671	56.5222
DATA	13025	159	69	0	0	A_07_P007746	b3564	3475.93	6374.59	6.87E+02	6.96E+01	725.5	50	2.01E+01	0	0	0	0	0	0	677.984	1	1	49.981	55.6988
DATA	13026	159	70	66	-1	(-)3xSLv1	NegativeControl	3517.42	6373.04	1.08E+01	1.09E+01	57.5	53	1.85E+01	0	0	0	0	0	0	-5.58259	0	0	35.8249	55.6566
DATA	13027	159	71	66	-1	(-)3xSLv1	NegativeControl	3560.97	6374.61	1.08E+01	1.09E+01	54	52	2.08E+01	0	0	0	0	0	0	-11.1838	0	0	65	56.8765
DATA	13028	159	72	0	0	A_07_P052845	ECs2964	3602.78	6374.67	4.34E+02	4.47E+01	467	48	1.65E+01	0	0	0	0	0	0	419.192	1	1	49.7512	51.43
DATA	13029	159	73	1028	1	(+)E1A_r60_1	E1A_r60_1	3645.3	6374.96	1.10E+01	1.11E+01	60	54	2.00E+01	0	0	0	0	0	0	-4.28237	0	0	36.772	58.3263
DATA	13030	159	74	66	-1	(-)3xSLv1	NegativeControl	3687.97	6374.61	1.11E+01	1.12E+01	52	54	1.71E+01	0	0	0	0	0	0	-14.001	0	0	65	57
DATA	13031	159	75	0	0	A_07_P044193	Z6027	3729.81	6374.68	2.99E+02	3.19E+01	347	55	1.80E+01	0	0	0	0	0	0	282.177	1	1	47.6331	58.2474
DATA	13032	159	76	66	-1	(-)3xSLv1	NegativeControl	3774.54	6375.59	1.13E+01	1.14E+01	59	55	1.56E+01	0	0	0	0	0	0	-6.4365	0	0	65	56.604
DATA	13033	159	77	0	0	A_07_P015400	b2014	3814.72	6374.93	2.17E+03	2.17E+02	2052.5	54	1.88E+01	0	0	0	0	0	0	2015.98	1	1	50.0955	57.4
DATA	13034	159	78	0	0	A_07_P009559	b1494	3857.23	6375.04	2.74E+01	1.19E+01	88	50	1.72E+01	0	0	0	0	0	0	25.2378	1	0	54.2679	53.9655
DATA	13035	159	79	0	0	A_07_P033384	c_0795	3899.17	6375.58	3.20E+02	3.41E+01	344	53	2.21E+01	0	0	0	0	0	0	291.802	1	1	46.4147	59.1895
DATA	13036	159	80	0	0	A_07_P004194	b4333	3941.97	6375.01	5.85E+02	5.97E+01	597	53	1.98E+01	0	0	0	0	0	0	528.241	1	1	54.2679	58.1071
DATA	13037	159	81	0	0	A_07_P033839	c_1051	3984.32	6374.99	2.05E+01	1.21E+01	79	54	1.79E+01	0	0	0	0	0	0	18.3598	1	0	38.1486	56.0227
DATA	13038	159	82	0	0	A_07_P048240	Z2342	4026.52	6375.26	1.43E+03	1.43E+02	1316	47	1.81E+01	0	0	0	0	0	0	1265.72	1	1	49.2883	53.0789
DATA	13039	160	1	66	-1	(-)3xSLv1	NegativeControl	619.085	6384.44	1.31E+01	1.33E+01	57	48	1.40E+01	0	0	0	0	0	0	-3.04508	0	0	65	50.8361
DATA	13040	160	2	0	0	A_07_P031648	c_2450	661.387	6384.43	1.31E+01	1.33E+01	68	53	1.99E+01	0	0	0	0	0	0	7.37224	0	0	56.5429	57.5854
DATA	13041	160	3	0	0	A_07_P050894	Z1200	703.736	6384.48	2.98E+02	3.26E+01	288	55.5	2.25E+01	0	0	0	0	0	0	240.069	1	1	49.5203	59.8864
DATA	13042	160	4	0	0	A_07_P051007	Z1274	745.847	6384.44	1.09E+03	1.10E+02	934.5	55.5	1.83E+01	0	0	0	0	0	0	883.351	1	1	48.1118	57.4625
DATA	13043	160	5	0	0	A_07_P060834	ECs1557	787.817	6384.37	3.36E+01	1.36E+01	85.5	48.5	1.65E+01	0	0	0	0	0	0	27.2795	1	0	38.1486	52.4674
DATA	13044	160	6	0	0	A_07_P041318	c_4225	830.808	6384.44	1.25E+02	1.81E+01	167	52	1.66E+01	0	0	0	0	0	0	101.586	1	1	48.2308	54.4857
DATA	13045	160	7	0	0	A_07_P047106	Z5467	873.076	6384.51	6.60E+03	6.61E+02	5076	61	2.23E+01	0	0	0	0	0	0	5398.77	1	1	49.0553	62.6129
DATA	13046	160	8	0	0	A_07_P047443	Z5890	915.432	6384.5	1.63E+02	2.08E+01	194	49.5	1.59E+01	0	0	0	0	0	0	133.999	1	1	56.6442	52.8714
DATA	13047	160	9	0	0	A_07_P000361	b3128	957.697	6384.5	2.14E+01	1.31E+01	80.5	51.5	1.74E+01	0	0	0	0	0	0	17.6643	1	0	56.4415	54.9
DATA	13048	160	10	0	0	A_07_P053119	ECs3076	1000	6384.76	5.58E+02	5.72E+01	501	54	2.39E+01	0	0	0	0	0	0	462.863	1	1	48.5859	60.5393
DATA	13049	160	11	66	-1	(-)3xSLv1	NegativeControl	1042.43	6384.5	4.88E+01	1.37E+01	90	54.5	1.96E+01	0	0	0	1	0	0	40.7538	1	0	56.6442	58.2105
DATA	13050	160	12	0	0	A_07_P049886	Z5163	1085.02	6384.34	6.90E+01	1.44E+01	113	51	1.91E+01	0	0	0	0	0	0	57.9573	1	1	43.0858	55.7882
DATA	13051	160	13	0	0	A_07_P020403	b1552	1127.15	6384.13	1.39E+02	1.88E+01	179	53	1.72E+01	0	0	0	0	0	0	117.76	1	1	42.5505	56.1494
DATA	13052	160	14	0	0	A_07_P047774	Z2095	1169.5	6384.66	1.25E+03	1.26E+02	1099	47	1.64E+01	0	0	0	0	0	0	1066.12	1	1	48.3494	53.0423
DATA	13053	160	15	66	-1	(-)3xSLv1	NegativeControl	1211.72	6384.58	1.23E+01	1.24E+01	53	51	1.67E+01	0	0	0	0	0	0	-9.9899	0	0	65	54.6761
DATA	13054	160	16	0	0	A_07_P020412	b1554	1254.14	6384.91	3.76E+02	3.96E+01	390	51	1.46E+01	0	0	0	0	0	0	324.636	1	1	47.0278	52.5889
DATA	13055	160	17	0	0	A_07_P038179	c_1469	1295.73	6383.96	3.54E+01	1.28E+01	92	52.5	1.90E+01	0	0	0	0	0	0	30.804	1	0	41.8718	56.663
DATA	13056	160	18	0	0	A_07_P044434	Z2754	1338.57	6385	1.42E+04	1.42E+03	11532	48.5	1.42E+01	0	1	0	0	0	0	12435.2	1	1	49.0553	53.0106
DATA	13057	160	19	0	0	A_07_P031728	c_2467	1381	6384.62	6.31E+01	1.36E+01	112	52	1.61E+01	0	0	0	0	0	0	55.6343	1	1	56.2381	52.5234
DATA	13058	160	20	0	0	A_07_P045202	Z3292	1422.95	6384.96	2.35E+02	2.64E+01	269	52	1.68E+01	0	0	0	0	0	0	209.083	1	1	45.668	55.1383
DATA	13059	160	21	0	0	A_07_P062424	ECs1281	1465.31	6385.03	6.40E+01	1.35E+01	121	47	1.40E+01	0	0	0	0	0	0	57.3077	1	1	46.4147	49.236
DATA	13060	160	22	0	0	A_07_P033681	c_0964	1508	6385	1.17E+01	1.18E+01	63	47	1.53E+01	0	0	0	0	0	0	0.690226	0	0	54.2679	51.4227
DATA	13061	160	23	0	0	A_07_P016593	b0566	1550	6385.99	1.42E+01	1.18E+01	76.5	50	1.63E+01	0	0	0	0	0	0	12.9222	1	0	35.5036	53.2532
DATA	13062	160	24	0	0	A_07_P006496	b2906	1592.61	6384.91	1.57E+03	1.58E+02	1474	55	2.08E+01	0	0	0	0	0	0	1439.71	1	1	47.2709	60.4471
DATA	13063	160	25	0	0	A_07_P007698	b3554	1634.68	6385.21	7.67E+03	7.67E+02	6603	51	2.27E+01	0	0	0	0	0	0	7070.58	1	1	49.7512	58.7079
DATA	13064	160	26	66	-1	(-)3xSLv1	NegativeControl	1677.3	6384.97	1.14E+01	1.15E+01	59	56	2.19E+01	0	0	0	0	0	0	-4.05864	0	0	37.9981	59.8041
DATA	13065	160	27	66	-1	(-)3xSLv1	NegativeControl	1720.81	6385.46	1.13E+01	1.14E+01	59	59	2.05E+01	0	0	0	0	0	0	-4.05124	0	0	65	62.3
DATA	13066	160	28	0	0	A_07_P054767	ECs2269	1761.61	6385.52	1.95E+02	2.26E+01	245	54	1.90E+01	0	0	0	0	0	0	183.907	1	1	48.8211	57.1928
DATA	13067	160	29	66	-1	(-)3xSLv1	NegativeControl	1804.32	6385.43	1.11E+01	1.12E+01	56.5	49	1.76E+01	0	0	0	0	0	0	-7.81913	0	0	65	53.908
DATA	13068	160	30	0	0	A_07_P045485	Z3405	1846.5	6385.28	5.71E+03	5.71E+02	5171	56	1.77E+01	0	1	0	0	0	0	5457.3	1	1	49.0553	57.4946
DATA	13069	160	31	66	-1	(-)3xSLv1	NegativeControl	1889	6385.5	5.57E+01	1.24E+01	109	49	2.00E+01	0	0	0	1	0	0	53.572	1	1	56.2381	55.24
DATA	13070	160	32	0	0	A_07_P033650	c_0957	1931.28	6385.63	4.21E+03	4.21E+02	4212	54	2.19E+01	0	0	0	0	0	0	4075.42	1	1	52.4423	57.6267
DATA	13071	160	33	66	-1	(-)3xSLv1	NegativeControl	1973.57	6385.5	1.08E+01	1.09E+01	61	50	1.77E+01	0	0	0	0	0	0	0.50349	0	0	56.6442	55.561
DATA	13072	160	34	0	0	A_07_P050509	Z1871	2016.66	6385.49	7.74E+01	1.33E+01	136	55	2.26E+01	0	0	0	0	0	0	75.86	1	1	48.4678	62.1042
DATA	13073	160	35	0	0	A_07_P019375	b3919	2058.33	6385.48	1.36E+04	1.36E+03	13020	54.5	1.71E+01	0	0	0	0	0	0	13432.3	1	1	52.4423	56.5897
DATA	13074	160	36	66	-1	(-)3xSLv1	NegativeControl	2100.57	6385.5	1.07E+01	1.07E+01	57	53	1.79E+01	0	0	0	0	0	0	-2.83419	0	0	56.6442	55.8667
DATA	13075	160	37	0	0	A_07_P032306	c_2740	2143	6385.5	2.58E+01	1.10E+01	81	51	1.76E+01	0	0	0	0	0	0	25.7355	1	0	56.2381	54.6238
DATA	13076	160	38	0	0	A_07_P037986	c_5191	2186.01	6384.56	1.08E+01	1.07E+01	70	53	2.11E+01	0	0	0	0	0	0	10.811	1	0	37.3901	59.1596
DATA	13077	160	39	0	0	A_07_P021355	b0448	2226.95	6385.69	1.08E+02	1.51E+01	168	58	2.04E+01	0	0	0	0	0	0	108.912	1	1	47.3919	61.3671
DATA	13078	160	40	0	0	A_07_P054895	ECs2356	2269.95	6385.62	7.13E+03	7.14E+02	7074	50	1.64E+01	0	0	0	0	0	0	7216.04	1	1	51.8932	52.9032
DATA	13079	160	41	0	0	A_07_P012605	b3226	2312.15	6385.71	1.63E+02	1.94E+01	225	47.5	1.67E+01	0	0	0	0	0	0	165.253	1	1	47.9926	51.8913
DATA	13080	160	42	0	0	A_07_P059966	ECs4340	2354.53	6385.65	3.57E+02	3.72E+01	422	55	1.73E+01	0	0	0	0	0	0	364.102	1	1	48.8211	56.0594
DATA	13081	160	43	0	0	A_07_P018508	b1691	2396.97	6385.61	1.08E+01	1.05E+01	66	49.5	1.55E+01	0	0	0	0	0	0	11.0007	1	0	56.2381	52.1415
DATA	13082	160	44	0	0	A_07_P010710	b0003	2438.92	6385.68	1.59E+04	1.59E+03	15535.5	58	1.91E+01	0	0	0	0	0	0	16365.9	1	1	49.172	60.8182
DATA	13083	160	45	0	0	A_07_P041676	c_3300	2481.77	6385.92	4.53E+02	4.65E+01	509	51	1.70E+01	0	0	0	0	0	0	466.345	1	1	48.4678	55.625
DATA	13084	160	46	0	0	A_07_P044713	Z3069	2523.93	6386	1.02E+01	1.03E+01	63	50.5	2.11E+01	0	0	0	0	0	0	4.79511	0	0	54.2679	57.2326
DATA	13085	160	47	0	0	A_07_P007596	b3533	2565.93	6386.07	4.69E+02	4.80E+01	538	55	1.89E+01	0	0	0	0	0	0	484.534	1	1	47.8731	57.233
DATA	13086	160	48	0	0	A_07_P000792	b2201	2608.42	6385.99	7.02E+02	7.10E+01	778.5	52.5	1.97E+01	0	0	0	0	0	0	727.169	1	1	48.5859	57.3077
DATA	13087	160	49	0	0	A_07_P018126	b3420	2650.66	6385.85	5.15E+02	5.26E+01	604	49	1.77E+01	0	0	0	0	0	0	534.639	1	1	48.4678	54.3253
DATA	13088	160	50	66	-1	(-)3xSLv1	NegativeControl	2692.84	6386.06	1.02E+01	1.03E+01	54	56.5	2.27E+01	0	0	0	0	0	0	-5.86962	0	0	65	61.4688
DATA	13089	160	51	0	0	A_07_P017321	b3678	2735.5	6386.36	2.29E+01	1.05E+01	81	56	1.91E+01	0	0	0	0	0	0	23.7415	1	0	56.6442	58.4659
DATA	13090	160	52	66	-1	(-)3xSLv1	NegativeControl	2777.89	6386.42	1.02E+01	1.03E+01	53	51.5	1.53E+01	0	0	0	0	0	0	-9.63529	0	0	65	54.381
DATA	13091	160	53	0	0	A_07_P004201	b4335	2819.95	6386.07	1.11E+02	1.51E+01	180	51	1.72E+01	0	0	0	0	0	0	115.459	1	1	47.2709	54.4157
DATA	13092	160	54	0	0	A_07_P000355	b3126	2862.67	6385.91	1.82E+02	2.09E+01	249	51	1.83E+01	0	0	0	0	0	0	189.393	1	1	47.1495	56.1209
DATA	13093	160	55	66	-1	(-)3xSLv1	NegativeControl	2904.92	6386.44	1.02E+01	1.03E+01	60	50	1.79E+01	0	0	0	0	0	0	-5.80501	0	0	56.2381	54.5778
DATA	13094	160	56	0	0	A_07_P012708	b3247	2946.78	6386.17	6.11E+03	6.11E+02	6103	56.5	1.67E+01	0	0	0	0	0	0	6327.74	1	1	48.5859	57.5333
DATA	13095	160	57	0	0	A_07_P049973	Z5225	2989.53	6386.49	1.02E+01	1.03E+01	63	55	2.16E+01	0	0	0	0	0	0	0.708499	0	0	56.8461	59
DATA	13096	160	58	0	0	A_07_P052027	Z1103	3031.77	6386.29	7.90E+02	7.97E+01	867	52	1.76E+01	0	0	0	0	0	0	815.234	1	1	49.4045	56.0543
DATA	13097	160	59	0	0	A_07_P046497	Z0974	3073.96	6386.38	5.37E+02	5.47E+01	619	47	1.84E+01	0	0	0	0	0	0	552.315	1	1	50.0955	54.4607
DATA	13098	160	60	0	0	A_07_P007831	b0224	3116.43	6386.49	2.47E+02	2.68E+01	318	47.5	2.19E+01	0	0	0	0	0	0	253.059	1	1	47.8731	55.4375
DATA	13099	160	61	0	0	A_07_P011630	b4182	3158.93	6386.5	1.22E+02	1.60E+01	191	56	1.78E+01	0	0	0	0	0	0	124.303	1	1	56.2381	56.2169
DATA	13100	160	62	0	0	A_07_P011854	b2942	3201.08	6386.56	1.26E+05	1.26E+04	122502	62.5	2.78E+01	0	0	0	0	1	0	128168	1	1	56.2381	67.2727
DATA	13101	160	63	0	0	A_07_P001819	b1123	3243.19	6386.43	2.65E+03	2.66E+02	2556.5	51	2.10E+01	0	0	0	0	0	0	2692.73	1	1	49.6359	56.1618
DATA	13102	160	64	0	0	A_07_P051776	Z3186	3285.46	6386.38	7.43E+03	7.43E+02	7303	51	1.99E+01	0	0	0	0	0	0	7499.85	1	1	48.8211	57.0732
DATA	13103	160	65	0	0	A_07_P011374	b4127	3328.08	6386.56	2.55E+04	2.55E+03	24153.5	57	1.60E+01	0	1	0	0	0	0	25639.9	1	1	56.2381	56.236
DATA	13104	160	66	66	-1	(-)3xSLv1	NegativeControl	3370.47	6386.51	1.06E+01	1.07E+01	55	53	1.65E+01	0	0	0	0	0	0	-11.3859	0	0	65	54.6494
DATA	13105	160	67	0	0	A_07_P008914	b4054	3412.39	6386.75	5.67E+02	5.77E+01	620	58	1.62E+01	0	0	0	0	0	0	563.958	1	1	48.1118	58.0633
DATA	13106	160	68	66	-1	(-)3xSLv1	NegativeControl	3455.08	6386.56	1.07E+01	1.08E+01	50.5	52	1.78E+01	0	0	0	0	0	0	-14.1047	0	0	65	55.0337
