FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	4811	59	55	0	0	A_07_P019013	b3841	8185.12	1047.4	5.77E+02	5.78E+01	661.5	59	2.16E+01	0	0	0	0	0	0	609.636	1	1	48.8211	62.759
DATA	4812	59	56	0	0	A_07_P039965	c_4511	8227.7	1047.68	2.94E+02	2.96E+01	360	57.5	1.92E+01	0	0	0	0	0	0	309.806	1	1	48.5859	62
DATA	4813	59	57	66	-1	(-)3xSLv1	NegativeControl	8270.22	1047.41	3.38E+00	3.41E+00	54	59.5	2.02E+01	0	0	0	0	0	0	-0.400038	0	0	56.4415	60.69
DATA	4814	59	58	0	0	A_07_P017728	b3340	8312.56	1047.47	2.72E+05	2.72E+04	284910	63.5	2.59E+01	0	0	0	0	0	0	284874	1	1	56.8461	66.6125
DATA	4815	59	59	0	0	A_07_P000765	b2195	8354.62	1047.51	6.72E+02	6.73E+01	766	57	2.35E+01	0	0	0	0	0	0	700.257	1	1	49.2883	61.2727
DATA	4816	59	60	66	-1	(-)3xSLv1	NegativeControl	8398.16	1047.8	3.42E+00	3.46E+00	56	49.5	1.73E+01	0	0	0	0	0	0	2.30206	0	0	65	54.383
DATA	4817	59	61	0	1	ETG05_66023	ETG05_66023	8439.53	1047.49	3.44E+00	3.48E+00	54.5	51	1.55E+01	0	0	0	0	0	0	2.47915	0	0	65	53.5849
DATA	4818	59	62	66	-1	(-)3xSLv1	NegativeControl	8483.22	1048.57	4.86E+00	3.52E+00	60	58.5	1.80E+01	0	0	0	0	0	0	4.99564	1	0	65	59.3469
DATA	4819	59	63	0	0	A_07_P033243	c_3610	8523.61	1047.43	1.63E+03	1.63E+02	1661	54	1.82E+01	0	0	0	0	0	0	1670.06	1	1	49.0553	56.962
DATA	4820	59	64	0	0	A_07_P059054	ACA-0244201	8566.04	1047.41	3.92E+03	3.92E+02	3925.5	55	1.93E+01	0	0	0	0	0	0	3992.74	1	1	48.7036	60.0435
DATA	4821	59	65	66	-1	(-)3xSLv1	NegativeControl	8608.92	1047.44	3.51E+00	3.54E+00	50	53	1.47E+01	0	0	0	0	0	0	-3.14482	0	0	65	54.5128
DATA	4822	59	66	0	0	A_07_P059547	ECs0218	8650.7	1047.59	2.57E+02	2.59E+01	308	52	1.99E+01	0	0	0	0	0	0	258.18	1	1	48.1118	57.5795
DATA	4823	59	67	0	0	A_07_P040769	c_1323	8693	1047.45	4.82E+03	4.82E+02	4656.5	58	1.79E+01	0	0	0	0	0	0	4811.76	1	1	49.5203	59.25
DATA	4824	59	68	66	-1	(-)3xSLv1	NegativeControl	8735.92	1047.44	3.58E+00	3.61E+00	56	55	1.65E+01	0	0	0	0	0	0	1.04641	0	0	65	56.2174
DATA	4825	59	69	0	0	A_07_P057712	ECs4669	8777.87	1047.36	1.22E+02	1.27E+01	170.5	58.5	1.91E+01	0	0	0	0	0	0	119.896	1	1	44.5245	60.0294
DATA	4826	59	70	66	-1	(-)3xSLv1	NegativeControl	8820.5	1047.5	3.63E+00	3.67E+00	55	56	1.73E+01	0	0	0	0	0	0	0.557901	0	0	65	58.7826
DATA	4827	59	71	0	0	A_07_P048314	Z2370	8862.31	1047.55	4.07E+01	5.50E+00	92	56	2.10E+01	0	0	0	0	0	0	39.5271	1	1	39.1858	59.1471
DATA	4828	59	72	0	0	A_07_P020538	b1581	8904.85	1047.73	6.17E+03	6.17E+02	5910	54	1.89E+01	0	0	0	0	0	0	5938.04	1	1	49.172	58.7342
DATA	4829	59	73	0	0	A_07_P036865	c_3794	8947.58	1047.34	7.75E+00	3.83E+00	61	56	1.99E+01	0	0	0	0	0	0	7.40462	1	0	47.5127	60.987
DATA	4830	59	74	66	-1	(-)3xSLv1	NegativeControl	8989.93	1047.5	3.85E+00	3.81E+00	55	54.5	2.00E+01	0	0	0	0	0	0	3.64413	1	0	56.2381	59.5566
DATA	4831	59	75	1028	1	(+)E1A_r60_a20	E1A_r60_a20	9031.84	1048.02	3.87E+02	3.89E+01	416	51	1.97E+01	0	0	0	0	0	0	363.079	1	1	46.6609	56.3229
DATA	4832	59	76	66	-1	(-)3xSLv1	NegativeControl	9074.5	1047.5	3.82E+00	3.87E+00	59	50.5	1.93E+01	0	0	0	0	0	0	3.1378	0	0	65	55.7222
DATA	4833	59	77	66	-1	(-)3xSLv1	NegativeControl	9116.68	1046.32	3.85E+00	3.89E+00	55	53	2.00E+01	0	0	0	0	0	0	-1.12743	0	0	65	58.9063
DATA	4834	59	78	0	0	A_07_P033614	c_0950	9159.08	1047.56	3.29E+01	5.12E+00	84.5	52	1.90E+01	0	0	0	0	0	0	30.0743	1	1	56.2381	57
DATA	4835	59	79	0	0	A_07_P014412	b1286	9201.04	1047.63	6.52E+02	6.53E+01	617	47	1.59E+01	0	0	0	0	0	0	589.719	1	1	48.5859	52.1398
DATA	4836	59	80	66	-1	(-)3xSLv1	NegativeControl	9243.88	1047.56	3.97E+00	4.00E+00	54	47	1.79E+01	0	0	0	0	0	0	-1.07263	0	0	65	52.6235
DATA	4837	59	81	66	-1	(-)3xSLv1	NegativeControl	9286.08	1047.56	4.01E+00	4.04E+00	54	57	2.09E+01	0	0	0	0	0	0	-0.819781	0	0	56.2381	59.8105
DATA	4838	59	82	0	0	A_07_P048330	Z2374	9328.38	1047.73	1.93E+03	1.93E+02	1651	52	1.87E+01	0	0	0	0	0	0	1697.61	1	1	49.172	57.0459
DATA	4839	60	1	0	0	A_07_P036541	c_3672	5920.39	1057.83	4.68E+02	4.70E+01	469	50	1.43E+01	0	0	0	0	0	0	411.273	1	1	47.0278	52.6406
DATA	4840	60	2	0	0	A_07_P040739	c_1296	5963	1058.63	1.29E+04	1.29E+03	10778	56	1.89E+01	0	0	0	0	0	0	11351.7	1	1	49.7512	59.8667
DATA	4841	60	3	0	0	A_07_P057860	ECs4828	6004.77	1058.96	6.38E+01	7.56E+00	109	53	1.86E+01	0	0	0	0	0	0	56.5387	1	1	40.1963	56.9186
DATA	4842	60	4	0	0	A_07_P016147	b1896	6047.54	1058.67	2.80E+03	2.80E+02	2405.5	59	1.84E+01	0	0	0	0	0	0	2491.51	1	1	49.981	59.4951
DATA	4843	60	5	0	0	A_07_P035826	c_0166	6091.24	1058.41	1.46E+01	4.27E+00	67	50.5	2.04E+01	0	0	0	0	0	0	13.061	1	0	46.9058	58.125
DATA	4844	60	6	0	0	A_07_P047473	Z5897	6132.11	1058.97	4.42E+02	4.43E+01	426.5	65	1.95E+01	0	0	0	0	0	0	396.471	1	1	46.1671	64.4568
DATA	4845	60	7	0	0	A_07_P060414	ECs1377	6173.96	1059.18	2.07E+02	2.11E+01	247.5	59	2.03E+01	0	0	0	0	0	0	186.579	1	1	46.2911	60.4458
DATA	4846	60	8	0	0	A_07_P049248	Z0202	6217	1059.02	2.33E+03	2.33E+02	2089	60	1.73E+01	0	0	0	0	0	0	2114.06	1	1	49.7512	60.4783
DATA	4847	60	9	66	-1	(-)3xSLv1	NegativeControl	6259.5	1058.5	3.90E+00	3.93E+00	53	60.5	2.17E+01	0	0	0	0	0	0	-0.565758	0	0	65	62.9787
DATA	4848	60	10	0	0	A_07_P044532	Z2968	6301.53	1058.87	1.01E+03	1.01E+02	957.5	53	1.82E+01	0	0	0	0	0	0	927.044	1	1	49.7512	55.4321
DATA	4849	60	11	66	-1	(-)3xSLv1	NegativeControl	6344.08	1058.56	3.86E+00	3.89E+00	55	54	1.62E+01	0	0	0	0	0	0	0.673972	0	0	65	54.65
DATA	4850	60	12	0	0	A_07_P033487	c_0882	6386.47	1058.51	2.49E+01	4.60E+00	73	55	1.71E+01	0	0	0	0	0	0	23.0442	1	1	56.8461	56.5735
DATA	4851	60	13	0	0	A_07_P006636	b1137	6427.59	1058.67	9.51E+00	3.96E+00	64.5	52	1.99E+01	0	0	0	0	0	0	8.86605	1	0	40.6217	56.0841
DATA	4852	60	14	0	0	A_07_P013571	b2503	6470.69	1058.78	1.21E+03	1.21E+02	1175	57	2.08E+01	0	0	0	0	0	0	1130.92	1	1	50.3237	62.0549
DATA	4853	60	15	0	0	A_07_P032512	c_2890	6513.03	1058.71	3.70E+02	3.72E+01	397.5	57.5	2.20E+01	0	0	0	0	0	0	349.394	1	1	50.3237	61.7941
DATA	4854	60	16	66	-1	(-)3xSLv1	NegativeControl	6555.85	1058.57	3.74E+00	3.78E+00	57	57.5	2.23E+01	0	0	0	0	0	0	1.28134	0	0	65	62.7674
DATA	4855	60	17	66	-1	(-)3xSLv1	NegativeControl	6598.08	1058.56	4.84E+00	3.78E+00	60	55	1.79E+01	0	0	0	0	0	0	4.61989	1	0	65	57.908
DATA	4856	60	18	66	-1	(-)3xSLv1	NegativeControl	6640.47	1058.53	3.70E+00	3.73E+00	57	57	1.78E+01	0	0	0	0	0	0	0.55037	0	0	65	60.0769
DATA	4857	60	19	0	0	A_07_P021019	b0381	6682.75	1058.79	4.70E+02	4.72E+01	509.5	59	1.71E+01	0	0	0	0	0	0	454.676	1	1	49.981	59.7284
DATA	4858	60	20	0	0	A_07_P041100	c_1164	6724.9	1058.66	1.27E+03	1.27E+02	1274	52	1.54E+01	0	0	0	0	0	0	1237.86	1	1	51.2264	56.0811
DATA	4859	60	21	0	0	A_07_P042086	c_5444	6767.42	1058.58	3.63E+00	3.67E+00	56	55	1.69E+01	0	0	0	0	0	0	1.2102	0	0	65	59.038
DATA	4860	60	22	0	0	A_07_P056228	ECs3728	6809.82	1058.59	2.41E+01	4.37E+00	75	52	2.00E+01	0	0	0	0	0	0	23.7345	1	1	56.4415	55.6173
DATA	4861	60	23	0	0	A_07_P041234	c_2783	6851.83	1058.67	1.95E+03	1.95E+02	1987	59	2.20E+01	0	0	0	0	0	0	1929.73	1	1	51.5609	60.9878
DATA	4862	60	24	0	0	A_07_P013951	b2333	6893.32	1059.14	1.62E+01	3.95E+00	70	54.5	1.77E+01	0	0	0	0	0	0	16.1261	1	0	40.7625	57.0111
DATA	4863	60	25	0	0	A_07_P060338	ECs1358	6936.42	1059.4	1.74E+02	1.78E+01	222.5	55	2.02E+01	0	0	0	0	0	0	174.299	1	1	47.7532	59.3333
DATA	4864	60	26	66	-1	(-)3xSLv1	NegativeControl	6979.07	1059	3.53E+00	3.56E+00	56	55	1.94E+01	0	0	0	0	0	0	-1.96298	0	0	65	58.7093
DATA	4865	60	27	0	0	A_07_P032316	c_2745	7020.98	1059.12	1.43E+02	1.47E+01	196	58	1.92E+01	0	0	0	0	0	0	144.643	1	1	47.5127	60.5238
DATA	4866	60	28	66	-1	(-)3xSLv1	NegativeControl	7063.8	1058.95	3.50E+00	3.53E+00	52	57	2.38E+01	0	0	0	0	0	0	-1.88501	0	0	65	64.1071
DATA	4867	60	29	0	0	A_07_P018356	b1659	7105.81	1059.09	1.58E+03	1.58E+02	1631	55	1.91E+01	0	0	0	0	0	0	1610.39	1	1	48.4678	59
DATA	4868	60	30	0	0	A_07_P017997	b3394	7148.22	1059.04	7.40E+02	7.41E+01	805	56	2.15E+01	0	0	0	0	0	0	759.569	1	1	48.1118	59.9512
DATA	4869	60	31	0	0	A_07_P017384	b3690	7190.65	1058.96	1.15E+02	1.20E+01	164.5	51	1.84E+01	0	0	0	0	0	0	118.587	1	1	46.2911	54.4625
DATA	4870	60	32	0	0	A_07_P008482	b3956	7232.44	1059.14	1.30E+03	1.30E+02	1351	53	1.85E+01	0	0	0	0	0	0	1349.6	1	1	48.1118	56.0741
DATA	4871	60	33	0	0	A_07_P015954	b1855	7274.98	1059.27	6.50E+03	6.50E+02	6621.5	55	2.08E+01	0	0	0	0	0	0	6760.29	1	1	49.2883	60.1529
DATA	4872	60	34	66	-1	(-)3xSLv1	NegativeControl	7317.82	1059	3.41E+00	3.44E+00	55	50.5	1.63E+01	0	0	0	0	0	0	-0.183824	0	0	54.4786	53.3629
DATA	4873	60	35	66	-1	(-)3xSLv1	NegativeControl	7360.07	1059	3.39E+00	3.42E+00	55	54	2.03E+01	0	0	0	0	0	0	-0.433624	0	0	65	58.9677
DATA	4874	60	36	0	0	A_07_P047787	Z2098	7402.33	1058.76	1.29E+02	1.33E+01	194	56	1.68E+01	0	0	0	0	0	0	135.248	1	1	45.2901	55.859
DATA	4875	60	37	66	-1	(-)3xSLv1	NegativeControl	7444.77	1059.04	3.37E+00	3.40E+00	53	57	1.96E+01	0	0	0	0	0	0	0.0221716	0	0	54.2679	58.6145
DATA	4876	60	38	66	-1	(-)3xSLv1	NegativeControl	7487.15	1059.04	3.36E+00	3.40E+00	57	52	1.51E+01	0	0	0	0	0	0	1.8656	0	0	65	55.1579
DATA	4877	60	39	66	-1	(-)3xSLv1	NegativeControl	7529.43	1059.03	3.35E+00	3.38E+00	53	51.5	1.62E+01	0	0	0	0	0	0	-0.895729	0	0	54.6886	53.7838
DATA	4878	60	40	0	0	A_07_P030390	c_3171	7571.23	1059.08	9.34E+02	9.35E+01	1046	53	1.62E+01	0	0	0	0	0	0	992.265	1	1	48.2308	55.4699
DATA	4879	60	41	0	0	A_07_P014377	b1279	7613.93	1059.45	1.91E+04	1.91E+03	19572.5	50.5	1.85E+01	0	0	0	0	0	0	20366.6	1	1	51.5609	54.0444
DATA	4880	60	42	0	0	A_07_P015139	b1956	7655.11	1059.11	4.10E+01	5.31E+00	98	59.5	1.83E+01	0	0	0	0	0	0	43.7197	1	1	42.2804	59.6667
DATA	4881	60	43	0	0	A_07_P038879	c_1726	7698.75	1059.41	4.42E+04	4.42E+03	46060	55	2.16E+01	0	0	0	0	0	0	47200.9	1	1	56.6442	58.4023
DATA	4882	60	44	0	0	A_07_P017462	b4353	7740.67	1059.37	3.63E+03	3.63E+02	3759.5	54	1.98E+01	0	0	0	0	0	0	3878.28	1	1	49.2883	59.3103
DATA	4883	60	45	66	-1	(-)3xSLv1	NegativeControl	7783.39	1059.43	4.60E+00	3.38E+00	61	53	1.78E+01	0	0	0	0	0	0	4.91364	1	0	65	57.284
DATA	4884	60	46	0	0	A_07_P035434	c_0151	7825.43	1059.38	7.11E+02	7.12E+01	810.5	54	1.76E+01	0	0	0	0	0	0	760.569	1	1	48.8211	56.9221
DATA	4885	60	47	66	-1	(-)3xSLv1	NegativeControl	7868.08	1059.44	3.32E+00	3.36E+00	55	56	2.07E+01	0	0	0	0	0	0	1.66496	0	0	65	58.3093
DATA	4886	60	48	66	-1	(-)3xSLv1	NegativeControl	7910.39	1059.43	3.32E+00	3.36E+00	56	50.5	1.97E+01	0	0	0	0	0	0	1.5687	0	0	65	57.8718
DATA	4887	60	49	0	0	A_07_P056650	ECs0764	7952.72	1059.42	2.43E+01	4.14E+00	78	54	1.97E+01	0	0	0	0	0	0	25.9892	1	1	56.6442	57.9231
DATA	4888	60	50	0	0	A_07_P043030	Z3940	7995.08	1059.44	2.00E+01	3.91E+00	76	60	1.71E+01	0	0	0	0	0	0	21.3245	1	1	56.2381	60.3267
DATA	4889	60	51	0	0	A_07_P013701	b2283	8037.4	1059.48	2.86E+04	2.86E+03	29764	56	2.13E+01	0	0	0	0	0	0	30474.8	1	1	56.6442	59.9744
DATA	4890	60	52	0	0	A_07_P052249	Z5285	8079.72	1059.42	2.00E+03	2.00E+02	2164.5	54	1.75E+01	0	0	0	0	0	0	2129.26	1	1	56.6442	56.5057
DATA	4891	60	53	0	0	A_07_P013002	b3315	8122.05	1059.45	4.50E+05	4.50E+04	475920	57	2.77E+01	0	0	0	0	0	0	477616	1	1	56.2381	65.3765
DATA	4892	60	54	0	0	A_07_P030140	c_3022	8164.08	1060.11	5.91E+01	6.81E+00	117.5	58	2.03E+01	0	0	0	0	0	0	62.6062	1	1	39.9102	60.6957
DATA	4893	60	55	66	-1	(-)3xSLv1	NegativeControl	8205.21	1059.61	5.48E+00	3.44E+00	61	57	1.93E+01	0	0	0	0	0	0	5.79008	1	0	65	61.3765
DATA	4894	60	56	0	0	A_07_P011431	b4140	8247.43	1059.31	2.94E+02	2.96E+01	349	57.5	1.95E+01	0	0	0	0	0	0	309.736	1	1	41.4593	59.09
DATA	4895	60	57	0	0	A_07_P002546	b0117	8291.4	1059.48	9.53E+01	1.01E+01	150	59	1.97E+01	0	0	0	0	0	0	100.135	1	1	65	61.2471
DATA	4896	60	58	0	0	A_07_P002518	b0111	8333.28	1059.84	4.28E+03	4.28E+02	4387.5	62	2.58E+01	0	0	0	0	0	0	4483.38	1	1	49.7512	66.3294
DATA	4897	60	59	66	-1	(-)3xSLv1	NegativeControl	8376	1059.5	3.41E+00	3.44E+00	50	49	1.55E+01	0	0	0	0	0	0	-5.15486	0	0	65	52.6389
DATA	4898	60	60	66	-1	(-)3xSLv1	NegativeControl	8418.43	1059.5	3.42E+00	3.46E+00	51	53	1.80E+01	0	0	0	0	0	0	-1.91799	0	0	65	56.358
DATA	4899	60	61	66	-1	(-)3xSLv1	NegativeControl	8460.63	1059.5	3.44E+00	3.47E+00	55	58	1.83E+01	0	0	0	0	0	0	-1.05948	0	0	56.6442	57.3171
DATA	4900	60	62	0	0	A_07_P044469	Z2810	8502.4	1059.35	7.09E+02	7.10E+01	753	60	2.18E+01	0	0	0	0	0	0	729.099	1	1	48.2308	61.7805
DATA	4901	60	63	0	0	A_07_P056712	ECs0808	8545.05	1059.57	1.27E+03	1.27E+02	1271.5	56.5	1.90E+01	0	0	0	0	0	0	1297.62	1	1	49.8662	58.75
DATA	4902	60	64	0	0	A_07_P045943	Z4525	8587.25	1059.37	1.95E+04	1.95E+03	19657	54	1.65E+01	0	0	0	0	0	0	19778.2	1	1	48.4678	56.7558
DATA	4903	60	65	0	0	A_07_P034830	c_1837	8629.39	1059.46	2.69E+01	4.45E+00	81.5	51	1.82E+01	0	0	0	0	0	0	27.1784	1	1	36.3016	55.0133
DATA	4904	60	66	0	0	A_07_P043406	Z0312	8671.8	1059.64	1.49E+04	1.49E+03	13947	54	1.77E+01	0	0	0	0	0	0	14936.2	1	1	50.0955	57.7375
DATA	4905	60	67	0	0	A_07_P002438	b0093	8714.34	1059.75	1.07E+04	1.07E+03	10189	55	1.55E+01	0	0	0	0	0	0	10681.3	1	1	48.5859	56.7419
DATA	4906	60	68	66	-1	(-)3xSLv1	NegativeControl	8757	1059.5	3.59E+00	3.62E+00	51	56.5	1.71E+01	0	0	0	0	0	0	-2.55398	0	0	65	57.9519
DATA	4907	60	69	66	-1	(-)3xSLv1	NegativeControl	8799.4	1059.52	3.62E+00	3.65E+00	50	54.5	1.78E+01	0	0	0	0	0	0	-5.30491	0	0	65	57.4643
DATA	4908	60	70	0	0	A_07_P033401	c_0808	8839.76	1059.41	4.89E+00	3.71E+00	60.5	59	2.04E+01	0	0	0	0	0	0	4.7769	1	0	65	60.7263
DATA	4909	60	71	0	0	A_07_P004128	b4320	8884	1059.5	2.43E+01	4.43E+00	77	50.5	1.96E+01	0	0	0	0	0	0	23.5149	1	1	56.2381	56.3804
DATA	4910	60	72	0	0	A_07_P007852	b0228	8925.7	1059.86	4.80E+02	4.82E+01	518	57	1.94E+01	0	0	0	0	0	0	461.064	1	1	48.3494	60.4937
DATA	4911	60	73	0	0	A_07_P053101	ECs3054	8966.96	1059.56	7.70E+00	3.84E+00	64	51	1.84E+01	0	0	0	0	0	0	7.3339	1	0	38.2985	55.2727
DATA	4912	60	74	1028	1	(+)E1A_r60_a22	E1A_r60_a22	9010.67	1059.84	1.03E+03	1.03E+02	1015	53	1.94E+01	0	0	0	0	0	0	971.163	1	1	48.7036	57.4316
DATA	4913	60	75	0	0	A_07_P059765	ECs4237	9052.97	1060.03	3.75E+02	3.76E+01	382	54	1.88E+01	0	0	0	0	0	0	350.377	1	1	49.0553	56.2366
DATA	4914	60	76	0	0	A_07_P016536	b0555	9095.33	1059.84	2.16E+02	2.19E+01	260	50	1.74E+01	0	0	0	0	0	0	199.859	1	1	48.3494	55.2151
DATA	4915	60	77	66	-1	(-)3xSLv1	NegativeControl	9137.27	1059.42	4.07E+00	3.93E+00	59	53	1.76E+01	0	0	0	0	0	0	3.73662	1	0	65	57.2584
DATA	4916	60	78	66	-1	(-)3xSLv1	NegativeControl	9180.32	1059.57	3.91E+00	3.94E+00	53	50	1.73E+01	0	0	0	0	0	0	-1.90489	0	0	65	53.907
DATA	4917	60	79	66	-1	(-)3xSLv1	NegativeControl	9223.93	1059.39	3.95E+00	3.99E+00	56	47	1.74E+01	0	0	0	0	0	0	1.58696	0	0	65	52.243
DATA	4918	60	80	66	-1	(-)3xSLv1	NegativeControl	9265	1059.59	3.99E+00	4.02E+00	50	54	1.94E+01	0	0	0	0	0	0	-4.0206	0	0	65	58.2043
DATA	4919	60	81	66	-1	(-)3xSLv1	NegativeControl	9307.32	1059.57	4.03E+00	4.06E+00	52	53	1.84E+01	0	0	0	0	0	0	-1.35821	0	0	65	56.6897
DATA	4920	60	82	0	0	A_07_P044338	Z6076	9349.4	1059.84	1.57E+02	1.62E+01	188	50	1.85E+01	0	0	0	0	0	0	137.068	1	1	46.7835	54.5189
DATA	4921	61	1	0	0	A_07_P049649	Z5102	5899.46	1070.63	6.31E+02	6.32E+01	611	49	1.70E+01	0	0	0	0	0	0	553.968	1	1	49.2883	53.1551
DATA	4922	61	2	0	0	A_07_P010994	b0061	5941.86	1070.53	6.59E+02	6.60E+01	627.5	57	1.81E+01	0	0	0	0	0	0	580.822	1	1	50.2097	59.0092
DATA	4923	61	3	0	0	A_07_P063542	ECs4260	5984.08	1070.72	1.88E+03	1.88E+02	1698	56	1.78E+01	0	0	0	0	0	0	1660.17	1	1	48.8211	59.8391
DATA	4924	61	4	0	0	A_07_P039385	c_4841	6026.38	1070.73	6.67E+02	6.68E+01	645	55	1.82E+01	0	0	0	0	0	0	592.596	1	1	49.172	57.1724
DATA	4925	61	5	0	0	A_07_P057078	ECs1059	6068.71	1071.24	3.68E+01	5.45E+00	86	57	1.95E+01	0	0	0	0	0	0	32.8415	1	1	46.1671	58.8491
DATA	4926	61	6	0	0	A_07_P037639	c_5039	6109.9	1069.89	8.76E+00	4.09E+00	61	59	2.42E+01	0	0	0	0	0	0	7.84845	1	0	65	63.1368
DATA	4927	61	7	66	-1	(-)3xSLv1	NegativeControl	6153.72	1070.58	4.67E+00	4.01E+00	61	57.5	1.97E+01	0	0	0	0	0	0	4.20295	1	0	65	59.8902
DATA	4928	61	8	0	0	A_07_P001507	b1061	6195.92	1071.21	2.67E+02	2.70E+01	300	61.5	2.14E+01	0	0	0	0	0	0	241.399	1	1	47.2709	63.3222
DATA	4929	61	9	0	0	A_07_P008486	b3957	6238.14	1070.88	1.25E+03	1.25E+02	1171.5	61	2.28E+01	0	0	0	0	0	0	1139.98	1	1	47.3919	65.1932
DATA	4930	61	10	0	0	A_07_P012708	b3247	6280.34	1071.12	4.21E+03	4.21E+02	3643	60	2.26E+01	0	0	0	0	0	0	3848.98	1	1	47.8731	63.3596
DATA	4931	61	11	66	-1	(-)3xSLv1	NegativeControl	6323	1071	3.86E+00	3.90E+00	54	50.5	1.85E+01	0	0	0	0	0	0	-1.48296	0	0	65	54.1979
DATA	4932	61	12	0	0	A_07_P062465	ECs1289	6365.15	1070.67	1.94E+02	1.98E+01	237	53	1.76E+01	0	0	0	0	0	0	179.509	1	1	45.2901	55.3816
DATA	4933	61	13	0	0	A_07_P040110	c_4544	6407.71	1071	4.31E+01	5.78E+00	92	53	2.03E+01	0	0	0	0	0	0	40.0845	1	1	54.0563	58.1011
DATA	4934	61	14	0	0	A_07_P019216	b3888	6449.61	1071.01	1.89E+03	1.89E+02	1745	55	1.85E+01	0	0	0	0	0	0	1765.59	1	1	47.6331	59.0722
DATA	4935	61	15	0	0	A_07_P015065	b1940	6491.86	1071.1	8.50E+02	8.51E+01	816	58	1.97E+01	0	0	0	0	0	0	800.851	1	1	47.3919	61.6061
DATA	4936	61	16	66	-1	(-)3xSLv1	NegativeControl	6534.71	1071	3.75E+00	3.78E+00	55.5	56	2.28E+01	0	0	0	0	0	0	-0.249391	0	0	65	61.686
DATA	4937	61	17	0	0	A_07_P057923	ECs4893	6576.82	1070.97	4.36E+03	4.36E+02	4093.5	55	2.00E+01	0	0	0	0	0	0	4155.3	1	1	49.0553	59.5814
DATA	4938	61	18	0	0	A_07_P035130	c_2032	6619.08	1071.07	1.84E+03	1.84E+02	1792	55	1.79E+01	0	0	0	0	0	0	1769.57	1	1	47.6331	58.9889
DATA	4939	61	19	66	-1	(-)3xSLv1	NegativeControl	6661.67	1071.01	3.68E+00	3.71E+00	54.5	59	1.87E+01	0	0	0	0	0	0	-0.942233	0	0	65	61.1728
DATA	4940	61	20	0	0	A_07_P005106	b0932	6703.64	1071.09	2.27E+03	2.27E+02	2210	54	1.79E+01	0	0	0	0	0	0	2204.79	1	1	48.4678	57.5467
DATA	4941	61	21	0	0	A_07_P039922	c_4502	6745.35	1070.69	3.64E+00	3.67E+00	53.5	55	1.98E+01	0	0	0	0	0	0	0.786084	0	0	65	59.2784
DATA	4942	61	22	66	-1	(-)3xSLv1	NegativeControl	6788.64	1071.02	3.62E+00	3.65E+00	56	52	1.99E+01	0	0	0	0	0	0	1.56664	0	0	65	56.4545
DATA	4943	61	23	0	0	A_07_P008660	b3999	6830.39	1071.14	1.49E+04	1.49E+03	13792	56	1.98E+01	0	0	0	0	0	0	14764.4	1	1	47.8731	57.791
DATA	4944	61	24	0	0	A_07_P014725	b1349	6872.23	1071.02	7.51E+01	8.34E+00	126	57	2.23E+01	0	0	0	0	0	0	74.6819	1	1	40.1963	60.8673
DATA	4945	61	25	0	0	A_07_P015182	b1965	6914.5	1070.46	3.91E+01	5.31E+00	94	55.5	1.99E+01	0	0	0	0	0	0	39.0967	1	1	40.0535	59.098
DATA	4946	61	26	1028	1	(+)E1A_r60_3	E1A_r60_3	6957.97	1071.39	9.72E+00	3.70E+00	65	54.5	1.87E+01	0	0	0	0	0	0	9.76684	1	0	56.2381	58.9063
DATA	4947	61	27	0	0	A_07_P057145	ECs1074	6999.93	1071.38	2.41E+02	2.44E+01	292.5	55	1.91E+01	0	0	0	0	0	0	243.741	1	1	49.0553	58.3171
DATA	4948	61	28	66	-1	(-)3xSLv1	NegativeControl	7042.65	1071.44	3.50E+00	3.53E+00	51	57	1.96E+01	0	0	0	0	0	0	-4.84565	0	0	65	59.7738
DATA	4949	61	29	0	0	A_07_P037372	c_5476	7084.97	1071.39	7.43E+00	3.59E+00	60	58	2.00E+01	0	0	0	0	0	0	7.58345	1	0	65	61.1279
DATA	4950	61	30	0	0	A_07_P032547	c_2898	7126.99	1071.31	3.86E+02	3.88E+01	431	55	2.00E+01	0	0	0	0	0	0	396.144	1	1	50.4374	59.2222
DATA	4951	61	31	66	-1	(-)3xSLv1	NegativeControl	7169.65	1071.44	3.45E+00	3.48E+00	53	55	1.96E+01	0	0	0	0	0	0	-3.31309	0	0	65	58.119
DATA	4952	61	32	66	-1	(-)3xSLv1	NegativeControl	7211.97	1071.39	3.43E+00	3.46E+00	52.5	52	1.86E+01	0	0	0	0	0	0	-2.15846	0	0	65	55.1558
DATA	4953	61	33	0	0	A_07_P031129	c_0526	7254.28	1071.42	1.77E+01	3.88E+00	73.5	59	1.84E+01	0	0	0	0	0	0	18.4432	1	1	56.6442	59.4
DATA	4954	61	34	0	1	ETG04_27747	ETG04_27747	7294.77	1070.18	3.41E+00	3.45E+00	59	53	1.92E+01	0	0	0	0	0	0	3.15771	0	0	65	55.8538
